abstractguy.com,1,2016/4/6,2016/10/3,guy,81,83,87,94,91,82,84,81,82,83,91,91,82,83,80,84,87,92,93,83,82,80,83,82,90,94,85,81,83,84,82,89,91,88,83,82,84,85,93,96,85,93,90,86,81,92,92,85,85,89,87,86,92,96,87,86,87,88,88,96,95,87,87,85,85,85,94,95,85,84,85,83,91,91,95,84,85,82,82,84,91,93,83,85,85,83,84,90,93,84,82,88,90,96,99,94,84,81,81,82,80,89,92,82,82,82,86,85,97,96,87,85,81,88,89,95,100,84,81,82,84,85,88,95,86,81,83,84,85,87,89,83,81,81,79,80,86,87,76,75,79,80,85,92,95,86,83,83,80,86,91,95,88,81,82,83,84,97,97,83,84,83,81,82,90,98,82,81,83,82,86,95,99,84,82,82,85,83,92,94,85
uscar-saar.com,1,2016/7/5,2017/1/1,car saar,0,0,0,0,0,0,43,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,42,0,44,0,0,0,42,43,0,0,0,0,44,0,0,45,47,52,0,0,45,45,0,47,0,0,0,0,0,0,0,0,0,42,0,0,0,0,49,0,0,0,0,0,0,0,48,0,42,0,43,0,0,0,0,0,0,0,0,48,0,0,0,41,41,0,0,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,39,0,0,0,0,0,0,40,0,0,41,0,0,0,39,0,0,0,45,0,0,0,39,0,40,44,42,0,37,0,39,0,0,0,0,38,0,0,0,0,0,0,41,0,0,0,0,0,0,0,42,0,0,0,0
thevirtualenvelope.com,1,2018/2/5,2018/8/4,envelope,86,86,87,95,79,58,63,99,98,95,94,100,70,49,72,83,79,78,76,54,53,90,79,83,77,75,53,55,88,87,82,80,86,54,51,75,84,80,67,70,47,57,79,84,80,77,71,54,55,79,79,82,74,54,52,39,75,82,84,76,79,49,51,81,82,81,80,77,57,53,92,91,86,76,66,52,51,80,76,77,75,69,50,47,76,77,78,68,74,49,46,81,82,89,86,78,51,51,75,78,74,75,63,51,44,80,74,79,78,57,44,44,54,70,73,74,73,54,57,80,78,77,69,63,54,48,80,81,84,75,73,44,43,70,73,72,74,69,44,40,65,74,69,68,66,44,48,66,65,60,71,68,47,50,67,71,76,70,67,44,48,63,74,72,70,60,44,47,73,76,74,71,64,45,46,78,74,79,70,69,46
webatrix.com,1,2012/10/23,2013/4/21,web trix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,97,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,80,81,85,0,95,79,80,0,83,85,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,80,90,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0
smokehousesignature.com,1,2017/8/7,2018/2/3,smokehouse signature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,81,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,83,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
redskycharlotte.com,1,2014/4/30,2014/10/27,sky charlotte,24,35,44,59,38,8,32,48,41,17,10,19,24,24,41,32,0,30,20,32,8,27,36,19,22,43,0,26,44,18,38,55,22,0,26,53,18,38,11,55,18,18,35,36,38,11,54,9,0,27,56,10,45,44,27,18,54,28,19,22,33,46,27,9,75,50,56,100,37,64,18,27,0,22,44,36,9,65,55,29,67,0,18,18,38,46,49,22,56,46,65,9,55,48,99,66,9,82,27,13,59,22,22,18,27,27,63,30,0,65,54,54,63,27,56,22,21,9,17,18,27,9,11,52,36,52,0,0,18,31,72,34,51,0,26,27,61,51,17,17,17,26,36,51,40,9,8,60,34,36,31,40,84,17,8,9,46,11,30,0,25,59,26,54,20,40,0,50,25,8,26,20,20,8,16,25,25,44,40,10,17
geopiano.com,1,2012/12/10,2013/6/8,geo piano,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,56,0,0,64,65,0,0,0,0,60,60,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,48,0,0,0,52,0,0,0,0,0,0,0,59,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,57,0,0,0,47,0,0,0,55,0,0,48,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,48,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,47,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,48,0,0
bitholo.com,1,2018/2/5,2018/8/4,o,80,81,81,79,75,70,71,71,74,83,84,82,80,85,86,90,89,91,87,81,85,87,91,90,90,85,83,84,90,94,93,94,89,84,88,92,98,93,93,86,82,87,91,94,94,97,90,86,93,95,96,89,82,81,84,86,94,93,97,95,90,83,90,92,96,95,95,89,84,89,94,94,96,95,93,81,87,88,93,93,92,85,79,80,81,84,89,90,86,84,88,92,94,97,92,88,81,80,89,91,91,93,87,83,84,90,90,93,91,88,81,87,93,90,85,80,80,82,89,90,92,92,92,86,79,86,95,100,98,94,84,78,81,87,89,85,83,82,76,81,87,88,83,83,84,77,77,84,84,89,84,78,74,81,83,83,84,81,79,76,76,81,84,83,86,82,76,79,83,84,85,87,86,79,80,85,87,89,87,86,84
27502.com,1,2012/9/30,2013/3/29,27502 27502,100,0,21,0,0,64,0,24,20,40,40,40,21,24,23,39,59,0,40,0,0,24,19,79,0,20,42,24,0,39,19,0,21,21,47,0,0,0,0,20,0,0,23,0,0,20,20,21,47,0,0,58,59,0,0,24,0,0,19,38,0,20,0,0,0,19,0,0,41,23,0,0,19,0,0,20,23,23,57,0,20,0,0,0,25,24,26,0,62,0,0,24,0,0,20,77,20,45,0,19,37,0,37,0,44,0,0,36,18,18,19,43,42,54,0,0,18,0,0,0,18,18,18,18,19,21,21,18,18,18,37,57,22,22,19,0,18,19,19,22,43,36,36,73,0,56,21,21,52,0,0,0,19,0,64,18,35,0,18,37,21,0,18,17,52,18,0,0,0,17,0,0,36,18,0,0,0,35,18,38,20
skinenergize.com,1,2018/2/5,2018/8/4,skin,76,80,80,83,85,91,92,84,81,74,80,80,88,88,82,81,80,82,81,87,88,79,79,76,83,83,89,91,80,84,83,82,83,87,88,80,78,77,77,78,85,86,80,79,82,80,80,89,89,83,82,81,87,88,87,91,89,86,85,87,90,89,91,82,81,79,80,80,85,90,82,82,80,82,82,87,92,83,82,83,80,81,84,88,86,96,86,84,84,88,88,85,86,91,85,82,87,86,82,79,80,80,82,84,92,88,83,83,83,83,88,88,83,85,85,89,88,92,96,85,83,85,84,84,92,96,93,100,92,97,88,86,87,83,83,84,83,84,88,88,84,83,83,85,89,90,90,85,84,83,83,86,90,97,89,86,85,94,89,95,94,88,87,89,89,87,92,95,90,88,87,87,84,90,93,86,84,85,86,86,91
mybestball.com,1,2015/2/2,2015/8/1,ball,48,44,44,47,47,50,54,45,45,48,58,48,53,55,43,46,46,46,48,52,55,45,50,51,52,61,69,70,55,57,58,58,60,68,65,53,52,51,53,52,63,62,52,49,52,53,55,62,59,48,51,45,51,51,59,60,48,50,50,52,54,58,57,50,50,52,51,54,60,62,50,49,49,48,53,62,63,51,54,52,52,53,61,59,50,63,68,66,69,68,61,54,59,55,53,56,62,59,50,50,51,52,54,64,63,50,51,50,50,52,57,62,51,49,50,49,53,57,60,50,50,51,54,56,67,62,50,52,51,52,54,61,60,51,52,53,57,61,75,74,60,57,61,58,57,66,70,55,56,56,56,60,69,100,78,71,66,64,66,77,89,66,61,60,58,61,68,86,64,60,60,58,58,66,77,63,57,57,56,57,62
blackfigs.com,1,2015/2/2,2015/8/1,figs,54,68,64,67,64,67,74,62,67,61,62,55,58,58,62,67,56,54,62,58,60,65,62,67,57,57,56,52,62,51,58,53,64,53,60,68,47,54,56,52,66,48,58,52,49,51,52,61,65,48,52,48,44,46,52,56,50,58,40,53,51,65,55,55,55,61,56,45,58,58,59,50,63,53,48,58,52,45,56,52,51,51,55,56,46,45,48,50,60,55,52,42,44,51,43,42,52,39,50,43,51,44,48,50,50,47,45,49,49,52,52,47,48,37,41,59,42,55,63,56,50,48,53,49,60,56,48,45,60,52,52,47,63,45,50,52,55,54,69,75,56,61,54,51,61,63,71,56,62,59,64,70,76,80,61,67,63,69,69,87,80,76,79,62,74,70,84,91,79,70,63,69,100,95,98,84,68,69,74,76,99
unavailableobjects.com,1,2018/2/9,2018/8/8,objects,28,16,20,28,29,27,27,27,14,18,24,29,27,31,26,17,20,30,28,29,27,26,16,19,28,31,30,27,26,16,19,28,27,31,29,22,15,17,28,30,29,28,26,16,17,26,29,26,26,21,16,16,25,25,27,28,25,16,17,25,29,28,28,25,16,17,29,29,29,29,26,17,19,33,31,27,30,25,15,18,26,25,28,29,25,15,18,28,29,29,27,26,15,17,26,27,27,24,27,12,16,26,28,25,26,23,16,16,22,26,28,26,24,16,17,24,26,28,26,25,17,20,26,27,25,25,20,15,15,26,25,27,25,22,18,20,28,26,27,28,27,19,21,26,29,26,29,33,30,45,100,62,43,43,40,33,40,64,50,43,37,31,26,37,64,48,41,40,34,28,38,68,53,44,37,36,29,37,66,47,43
lovepapercraft.com,1,2012/12/15,2013/6/13,paper craft,67,82,100,91,76,84,70,65,75,56,44,41,59,57,52,54,42,38,50,67,58,45,68,54,67,54,63,51,68,62,79,58,66,61,68,72,65,68,61,58,63,61,60,69,58,72,86,87,65,72,71,68,74,78,88,70,62,63,79,82,73,60,66,52,57,72,79,80,70,65,76,60,63,68,63,55,65,75,67,75,67,65,71,61,69,62,72,92,69,81,62,63,64,64,75,83,72,86,62,65,74,66,70,54,64,55,57,67,66,58,67,59,68,56,58,64,64,66,60,71,56,60,61,69,68,72,46,64,67,53,87,75,63,60,68,61,73,75,69,54,57,52,69,75,79,51,74,66,67,50,66,73,65,57,36,61,69,67,63,56,47,55,45,56,65,49,65,46,43,63,53,44,59,53,63,57,66,52,53,50,60
mgmhlbe.com,1,2018/2/6,2018/8/5,mgm,45,43,47,45,51,53,50,48,54,50,55,53,57,50,48,51,54,48,54,56,60,60,70,58,53,55,55,51,50,55,55,51,51,52,48,53,52,50,51,47,52,53,50,48,61,53,59,55,50,52,54,59,56,46,63,52,51,48,53,56,57,52,49,52,53,50,49,44,56,59,48,48,54,60,50,45,42,49,48,54,55,52,52,50,60,54,48,60,64,65,61,59,55,55,63,60,45,57,54,59,56,58,56,57,57,53,54,55,59,60,56,55,60,57,56,53,49,45,54,56,50,50,51,51,56,51,50,48,50,55,50,50,54,52,55,56,54,59,51,57,66,63,54,53,49,46,47,46,50,47,47,48,46,55,49,46,55,51,53,53,50,87,100,65,59,59,61,72,84,61,62,62,59,57,58,62,63,58,57,61,53
kochrealtypr.com,1,2018/2/8,2018/8/7,realty pr,0,0,0,0,32,0,0,66,67,0,0,0,0,31,64,0,0,0,47,62,0,47,33,0,0,31,31,0,32,33,73,71,32,31,0,0,0,0,0,32,47,0,32,0,0,0,32,32,33,0,54,38,76,0,32,48,33,0,0,73,0,31,32,48,0,0,36,0,0,0,0,0,38,0,0,31,31,64,0,37,37,33,0,32,0,0,74,0,32,0,0,0,0,0,37,32,32,63,97,0,75,0,0,0,32,32,0,38,0,0,0,0,0,0,0,0,0,0,32,32,33,38,38,31,0,30,32,67,38,0,31,0,0,0,33,37,37,31,0,31,0,34,0,36,0,32,0,33,0,36,36,0,31,30,49,34,0,37,33,32,49,100,0,0,38,0,32,0,66,0,37,37,0,31,0,31,0,37,0,32,0
buybose.com,1,2018/2/7,2018/8/6,bose,41,41,44,51,54,44,42,40,42,42,49,50,44,43,100,46,52,53,51,44,40,40,39,41,48,48,41,39,38,38,42,49,51,41,39,36,39,40,49,47,40,38,41,39,40,48,47,41,39,41,41,44,48,50,44,42,40,39,42,46,46,40,39,38,38,39,45,45,37,39,38,37,40,46,43,40,48,42,44,43,52,51,47,46,52,56,43,47,45,41,40,39,40,47,50,48,40,37,37,38,38,45,45,40,38,38,39,39,46,47,42,41,40,40,41,50,52,42,40,40,43,43,52,54,45,45,44,43,42,50,50,40,40,41,42,43,49,49,40,39,42,40,45,47,48,40,39,43,41,39,45,52,44,41,40,43,43,47,48,54,60,46,44,45,51,51,43,42,41,41,44,48,52,44,44,43,45,45,50,50,42
womensdevelopmentacademy.com,1,2018/2/8,2018/8/7,womens development academy,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,92,0,0,0,0,94,0,0,0,0,0,0,0,0,88,0,0,0,0,87,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,88,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umiohealth.com,1,2017/3/22,2017/9/18,health,87,94,98,57,54,92,88,87,85,75,48,50,88,86,84,85,78,51,51,87,84,82,78,64,44,43,79,87,86,83,76,49,50,92,86,85,82,74,47,50,88,90,88,100,91,54,54,94,88,83,81,74,47,47,87,85,81,77,69,45,47,81,82,81,78,68,44,43,56,82,82,78,71,45,46,84,82,79,76,69,46,46,80,82,79,78,70,45,44,84,83,81,84,76,48,51,88,88,82,79,70,46,47,73,58,81,82,75,50,52,89,84,83,84,77,51,51,87,88,86,83,76,49,50,87,94,90,86,77,49,50,89,85,87,83,74,49,47,85,86,83,83,72,48,47,84,85,84,81,72,46,48,79,84,83,82,72,46,45,83,86,86,80,72,46,48,59,88,87,86,75,46,48,84,87,88,86,78,50,50,90
8motivate.com,1,2017/8/7,2018/2/3,8,36,40,39,35,34,34,36,34,35,37,36,35,36,36,37,37,40,42,38,38,39,48,42,39,39,38,37,40,39,39,40,42,50,44,44,46,100,86,55,49,47,45,44,41,39,39,43,43,43,41,41,38,39,38,38,41,38,38,37,38,37,40,51,41,39,35,37,35,37,38,38,36,35,36,35,35,39,45,40,38,39,37,37,39,38,36,35,37,36,39,40,42,43,47,43,38,40,41,41,40,39,38,36,38,40,40,39,38,38,39,40,42,41,40,39,37,37,36,40,40,40,39,44,51,43,40,44,41,40,40,38,40,43,39,40,38,37,36,36,38,42,41,39,36,35,36,33,34,35,36,35,35,37,38,40,38,36,35,35,34,37,35,35,34,34,33,34,35,35,34,33,34,33,33,36,34,35,33,33,33,33
podcastwrapup.com,1,2018/2/16,2018/8/15,podcast,81,69,72,84,88,88,90,83,71,72,85,87,88,87,83,69,71,85,90,89,90,86,70,73,89,89,88,86,80,67,69,89,90,87,85,85,68,73,83,88,94,96,88,66,64,87,89,91,94,87,68,75,93,94,93,91,84,69,75,89,90,90,89,84,67,69,88,94,97,94,85,71,71,87,92,91,91,84,67,67,86,89,88,90,83,65,67,85,92,91,91,85,68,70,85,87,93,89,85,66,66,72,89,93,94,85,70,74,87,92,96,95,90,69,74,90,89,90,88,83,70,67,84,95,95,88,83,68,73,87,87,89,89,88,69,71,82,84,80,88,83,67,79,93,92,87,95,86,71,71,90,95,94,93,89,73,78,93,100,99,96,91,76,75,93,91,95,96,89,76,76,94,100,99,98,89,77,78,96,96,99
hangbrite.com,1,2018/2/7,2018/8/6,brite,32,44,37,36,40,41,40,37,40,39,34,39,42,37,44,34,43,44,43,47,39,49,50,43,39,31,43,45,40,43,45,34,41,47,48,42,38,46,32,42,44,45,50,41,48,47,38,44,43,65,53,48,43,29,46,50,46,45,54,40,44,55,53,47,48,49,45,50,51,59,48,46,37,39,39,43,66,83,65,71,67,100,93,57,48,45,46,46,32,50,56,44,44,47,47,42,60,45,54,45,47,33,38,49,52,47,50,53,33,42,43,67,49,55,51,34,41,48,51,50,50,51,41,45,43,45,49,45,36,41,26,48,45,43,46,46,49,44,41,51,39,46,58,39,47,47,41,34,43,41,41,46,54,56,53,47,45,36,38,53,40,40,49,41,47,37,50,47,44,39,45,42,48,41,46,51,47,48,60,44,50
advanced-imaging-concepts.com,1,2013/3/3,2013/8/30,imaging concepts,40,34,0,0,35,0,0,0,34,0,0,34,0,0,0,0,0,0,0,35,0,0,34,0,35,36,0,0,0,0,34,0,0,0,0,0,33,33,33,68,0,0,0,0,33,0,34,36,0,0,33,33,69,35,0,41,0,33,51,74,34,0,0,0,0,100,0,35,0,0,0,33,0,34,68,0,0,0,0,0,0,0,35,0,0,0,33,33,0,0,0,0,33,0,0,0,0,0,0,0,65,34,0,0,0,0,0,0,34,0,36,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,35,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,0,42,0,35,0,0,0,37,0,0,0,34,35,0,0,0,0,34,0,0,0,0,0,0,33,33,0,0,0
energotechnic.com,1,2018/2/10,2018/8/9,technic,77,80,61,65,59,57,62,78,77,59,64,56,58,59,76,82,53,61,56,51,64,80,70,62,52,61,57,62,72,81,58,55,66,57,60,78,83,59,59,63,58,65,68,78,65,55,58,65,64,63,80,72,61,58,60,48,61,58,49,48,53,48,49,61,59,51,54,49,51,49,58,66,48,51,52,48,57,63,66,51,49,50,53,48,58,56,53,41,48,53,56,56,61,52,54,48,46,47,54,58,53,53,51,53,53,62,60,56,56,59,59,98,95,100,81,76,65,59,60,78,79,56,59,61,54,55,52,67,59,56,56,53,51,59,71,57,52,51,54,50,53,69,62,56,61,58,59,57,61,57,64,62,58,53,53,61,63,57,53,58,59,61,69,58,63,52,59,58,62,58,72,55,53,63,60,62,58,61,59,64,55
iamjessicabook.com,1,2018/2/6,2018/8/5,iam book,0,0,26,0,0,29,0,26,0,26,0,0,29,0,0,25,0,0,29,58,0,25,25,25,0,30,0,25,0,0,26,0,29,0,0,0,0,26,0,0,29,26,0,26,51,0,30,30,26,0,27,0,0,0,0,27,26,26,26,27,59,29,0,0,25,51,0,0,29,0,0,26,0,0,0,0,0,25,25,0,0,30,0,53,0,0,0,0,0,89,0,51,26,0,0,0,0,0,51,51,0,27,0,31,0,0,0,0,0,61,0,27,0,26,0,0,30,30,26,0,0,0,27,0,30,100,0,24,0,81,0,30,0,50,0,0,0,0,0,50,0,0,26,0,0,59,0,0,0,0,26,29,0,25,25,24,0,0,30,60,0,0,26,27,27,0,62,26,0,0,27,0,60,0,52,0,0,0,27,0,0
nijiforum.com,1,2016/2/27,2016/8/25,forum,94,100,96,92,93,91,89,94,100,97,92,95,93,90,90,98,95,95,92,94,92,91,96,92,90,91,91,94,87,91,94,92,92,91,93,89,93,98,93,93,90,89,88,95,91,92,90,91,92,88,94,97,93,89,85,86,92,94,94,96,92,88,89,84,88,91,90,91,88,84,86,92,92,93,92,92,91,88,93,93,93,91,88,88,84,91,93,95,89,89,85,83,89,92,91,92,91,86,87,87,93,89,88,93,86,82,88,88,90,87,87,84,83,87,91,87,87,85,83,81,85,84,87,87,84,83,83,86,89,89,86,83,84,82,81,86,87,85,81,82,78,85,89,84,84,85,81,82,86,86,83,85,83,83,79,85,88,87,84,86,80,78,86,86,81,81,83,80,77,80,84,83,83,81,80,78,85,86,86,85,85
02lol.com,1,2013/7/1,2013/12/28,2,83,83,84,84,83,95,95,83,83,82,84,88,95,98,83,82,82,82,86,96,99,83,82,83,84,85,92,98,83,83,84,84,91,98,97,85,82,81,84,85,93,97,84,82,82,87,85,97,99,84,80,80,79,83,91,95,80,81,79,79,80,92,94,86,81,77,77,77,92,92,76,76,79,79,80,96,95,77,75,74,73,77,90,89,76,76,75,74,77,90,93,76,73,79,77,80,92,92,76,75,75,75,77,93,92,82,76,77,78,79,92,93,79,80,77,79,81,92,93,81,78,75,79,85,100,99,80,77,76,77,79,95,98,82,77,76,77,79,92,96,79,77,77,76,80,92,92,77,77,77,78,82,95,92,79,77,76,76,79,93,94,77,77,77,78,82,94,94,78,80,81,80,83,92,97,86,86,96,94,91,95
bluechunks.com,1,2012/11/30,2013/5/29,blue chunks,0,64,63,0,52,0,55,57,0,0,0,0,0,0,0,64,0,53,0,0,55,0,0,0,0,0,0,57,59,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,51,77,0,0,0,0,50,0,0,51,0,0,0,0,50,50,50,53,60,0,50,0,50,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,58,0,0,50,51,0,0,0,49,0,0,49,52,57,0,0,0,49,0,0,58,0,49,0,0,0,57,0,0,0,0,0,50,51,0,0,47,0,0,49,51,0,0,0,0,0,0,52,0,0,0,0,49,0,0,0,0,0,0,0,100,0,0,0,49,49,49,0,0,59,59,0,48,0,49,0,0,0,0,0,48,0,50,0,0,0,0,0
geinventions.com,1,2018/2/7,2018/8/6,inventions,83,81,73,40,52,73,81,75,72,65,38,41,53,78,80,76,70,39,47,83,84,80,71,60,39,42,69,65,66,72,66,37,49,60,68,100,73,60,35,40,59,69,66,68,53,34,36,61,55,51,50,35,25,29,43,47,49,53,52,29,41,62,59,67,64,55,33,39,57,67,62,62,53,32,39,61,66,60,62,50,32,35,63,67,66,66,60,31,34,64,60,64,66,53,29,36,64,66,64,74,54,34,36,59,64,58,59,49,24,33,36,47,51,47,40,30,40,52,49,52,46,42,30,37,36,45,42,40,30,26,35,34,41,42,35,30,30,37,39,36,33,36,31,27,35,33,38,35,35,27,27,38,31,34,30,34,29,26,30,37,33,34,29,29,23,30,28,29,28,30,31,26,31,34,36,36,30,32,25,30,34
wookapedia.com,1,2013/1/20,2013/7/19,pedia,82,74,86,77,81,78,74,79,73,79,86,87,77,85,85,76,86,82,84,85,78,81,83,84,84,78,73,89,80,84,78,80,82,87,77,86,82,100,70,76,92,92,80,89,73,84,92,66,63,87,72,79,82,87,73,68,86,82,80,77,71,79,93,76,63,77,75,67,72,79,67,79,68,65,85,74,75,75,75,78,68,72,81,74,63,84,72,78,85,71,78,72,83,78,78,70,79,76,86,68,70,80,76,62,71,78,74,71,76,84,80,80,74,77,72,74,66,55,73,82,81,63,77,60,74,74,79,72,70,70,72,60,68,81,70,73,78,77,69,72,82,68,60,81,70,67,63,74,72,68,71,79,79,73,64,88,69,65,75,64,58,80,71,65,73,57,58,66,80,72,65,80,80,72,87,82,76,79,69,82,82
bihayal.com,1,2012/11/17,2013/5/16,hayal,69,64,52,63,63,57,61,62,57,56,49,52,74,69,68,60,53,49,54,64,61,77,63,57,50,63,73,59,78,55,59,67,66,78,66,59,66,77,76,70,69,67,71,60,68,63,57,41,61,62,65,54,56,51,45,49,65,48,51,53,42,27,50,59,53,55,49,39,50,51,50,51,53,44,42,46,39,57,47,47,41,40,56,58,54,48,41,51,48,49,55,62,52,42,41,39,39,46,55,49,37,42,36,48,49,59,52,39,43,42,44,52,54,39,39,42,47,42,47,62,42,43,45,46,40,45,60,52,47,43,44,42,56,61,46,39,50,43,42,52,56,40,36,46,46,47,47,44,52,53,42,43,100,44,51,51,43,43,34,40,43,39,52,41,43,40,47,49,57,55,36,48,58,52,59,49,42,40,48,37,39
sunfurl-mallorca.com,1,2018/2/10,2018/8/9,mallorca,43,49,47,42,40,41,42,44,56,45,44,48,44,41,43,55,48,48,47,43,44,49,83,52,48,45,44,44,44,58,48,46,45,45,45,50,60,51,53,51,48,48,55,71,56,53,54,53,61,57,65,63,59,56,61,65,58,62,54,56,55,53,54,54,63,58,52,52,53,49,54,67,60,60,58,58,55,60,72,64,72,60,61,64,65,70,66,64,59,64,56,65,71,66,61,59,60,60,53,76,71,63,67,71,65,66,90,92,74,67,68,64,70,90,71,67,67,68,63,68,89,69,67,66,61,58,61,70,68,68,63,63,63,62,75,68,63,59,65,81,74,78,74,70,76,77,65,66,84,76,69,67,65,74,71,82,81,100,96,76,75,78,94,79,73,73,71,70,73,85,79,77,72,74,79,82,92,81,74,71,70
absolutewristbands.com,1,2018/2/6,2018/8/5,wristbands,54,53,41,50,58,41,58,51,35,62,33,38,39,41,48,53,52,50,43,32,49,45,55,40,51,58,44,51,40,54,58,53,56,44,45,39,38,55,53,37,46,46,43,51,52,31,57,65,45,34,45,53,38,35,44,36,42,58,46,40,43,47,43,46,42,44,44,52,51,48,43,60,53,50,45,38,58,56,50,61,54,72,60,45,64,38,48,49,57,56,45,37,53,55,51,51,55,61,50,54,55,72,43,54,48,64,66,51,48,78,80,55,64,55,65,54,61,58,59,50,63,56,71,64,64,49,63,49,69,75,52,46,66,53,58,59,70,58,92,59,56,49,60,59,42,61,75,61,59,69,68,57,58,66,63,57,69,71,55,71,68,66,72,97,85,81,76,52,56,61,74,71,68,77,71,60,74,94,88,93,100
senseofsystems.com,1,2018/2/9,2018/8/8,sense systems,0,26,26,46,46,23,91,24,52,77,45,67,56,45,70,51,0,66,44,22,22,23,52,25,44,66,45,23,35,51,50,44,66,44,45,23,26,100,44,33,55,68,35,26,26,68,57,81,48,51,0,0,48,67,45,23,47,26,26,22,55,22,79,94,53,39,45,90,57,35,95,27,39,55,55,44,34,36,0,78,69,71,67,22,35,53,39,23,0,0,23,23,0,78,45,45,56,46,0,0,0,46,22,34,58,24,0,53,23,23,45,46,47,0,26,23,22,34,0,24,26,53,66,84,21,34,0,53,26,0,0,23,23,47,26,26,22,22,45,0,24,26,0,34,23,23,23,23,51,26,44,22,42,23,24,0,0,23,0,35,0,0,0,0,23,80,57,23,35,26,53,45,34,0,22,23,0,26,22,33,44
instavlogger.com,1,2018/2/26,2018/8/25,v logger,0,0,0,0,0,0,47,0,0,83,0,0,48,0,42,42,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,45,0,0,0,0,0,0,0,45,0,0,0,0,41,0,0,0,0,42,42,0,0,0,50,0,41,42,0,43,0,0,0,44,0,0,42,44,0,0,0,42,0,0,44,0,0,0,42,0,0,0,50,0,0,0,42,0,0,0,0,0,84,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,44,0,0,0,42,0,0,46,0,0,42,0,0,0,0,48,0,42,0,39,0,0,0,0,0,0,43,45,0,0,51,0,0,0,0,0,49,100,0,0,0,0,44,50,0,42,0,0,0,0,0,0,0,42,0,43,43,50,0,0,43,0,0,0,0
